Date,Day,Temp
6/21/2015,172,18.901
6/21/2015,172,18.901
6/21/2015,172,19.853
6/21/2015,172,19.662
6/21/2015,172,19.662
6/21/2015,172,18.901
6/21/2015,172,19.948
6/21/2015,172,22.525
6/21/2015,172,23.677
6/21/2015,172,19.758
6/21/2015,172,21.378
6/21/2015,172,23.196
6/21/2015,172,22.142
6/21/2015,172,21.091
6/21/2015,172,22.908
6/21/2015,172,18.711
6/21/2015,172,18.996
6/21/2015,172,18.616
6/21/2015,172,17.76
6/21/2015,172,17.475
6/22/2015,173,17.189
6/22/2015,173,17.094
6/22/2015,173,17.094
6/22/2015,173,16.427
6/22/2015,173,15.855
6/22/2015,173,14.134
6/22/2015,173,21.76
6/22/2015,173,28.357
6/22/2015,173,27.961
6/22/2015,173,25.61
6/22/2015,173,27.567
6/22/2015,173,26.977
6/22/2015,173,27.468
6/22/2015,173,27.272
6/22/2015,173,29.853
6/22/2015,173,29.652
6/22/2015,173,28.853
6/22/2015,173,26.879
6/22/2015,173,25.125
6/22/2015,173,25.513
6/22/2015,173,18.236
6/22/2015,173,17.094
6/22/2015,173,15.951
6/22/2015,173,16.141
6/23/2015,174,15.473
6/23/2015,174,15.473
6/23/2015,174,15.76
6/23/2015,174,14.325
6/23/2015,174,14.996
6/23/2015,174,15.76
6/23/2015,174,17.76
6/23/2015,174,25.125
6/23/2015,174,25.416
6/23/2015,174,26.097
6/23/2015,174,26.879
6/23/2015,174,27.468
6/23/2015,174,26.977
6/23/2015,174,28.159
6/23/2015,174,28.258
6/23/2015,174,26.683
6/23/2015,174,25.028
6/23/2015,174,24.738
6/23/2015,174,21.378
6/23/2015,174,20.043
6/23/2015,174,19.567
6/23/2015,174,19.567
6/23/2015,174,19.567
6/23/2015,174,20.138
6/24/2015,175,20.043
6/24/2015,175,18.711
6/24/2015,175,17.665
6/24/2015,175,17.95
6/24/2015,175,16.808
6/24/2015,175,16.046
6/24/2015,175,25.319
6/24/2015,175,28.953
6/24/2015,175,29.853
6/24/2015,175,25.805
6/24/2015,175,27.272
6/24/2015,175,28.555
6/24/2015,175,29.152
6/24/2015,175,28.754
6/24/2015,175,29.053
6/24/2015,175,28.06
6/24/2015,175,26.781
6/24/2015,175,26.292
6/24/2015,175,25.222
6/24/2015,175,26.195
6/24/2015,175,18.616
6/24/2015,175,17.57
6/24/2015,175,18.045
6/24/2015,175,18.236
6/25/2015,176,15.187
6/25/2015,176,11.431
6/25/2015,176,12.401
6/25/2015,176,17.665
6/25/2015,176,16.808
6/25/2015,176,15.855
6/25/2015,176,21.664
6/25/2015,176,31.676
6/25/2015,176,31.472
6/25/2015,176,26.977
6/25/2015,176,28.159
6/25/2015,176,29.053
6/25/2015,176,29.252
6/25/2015,176,30.255
6/25/2015,176,29.752
6/25/2015,176,26.977
6/25/2015,176,25.416
6/25/2015,176,24.255
6/25/2015,176,21.473
6/25/2015,176,21.664
6/25/2015,176,17.76
6/25/2015,176,17.57
6/25/2015,176,18.14
6/25/2015,176,18.045
6/26/2015,177,17.475
6/26/2015,177,17.189
6/26/2015,177,17.57
6/26/2015,177,17.665
6/26/2015,177,18.331
6/26/2015,177,17.379
6/26/2015,177,17.665
6/26/2015,177,19.472
6/26/2015,177,20.805
6/26/2015,177,21.855
6/26/2015,177,23.196
6/26/2015,177,27.665
6/26/2015,177,26.488
6/26/2015,177,24.835
6/26/2015,177,21.855
6/26/2015,177,24.835
6/26/2015,177,24.351
6/26/2015,177,23.292
6/26/2015,177,21.664
6/26/2015,177,24.255
6/26/2015,177,16.427
6/26/2015,177,16.618
6/26/2015,177,16.618
6/26/2015,177,16.046
6/27/2015,178,15.664
6/27/2015,178,15.187
6/27/2015,178,14.421
6/27/2015,178,12.594
6/27/2015,178,7.179
6/27/2015,178,6.064
6/27/2015,178,16.332
6/27/2015,178,27.665
6/27/2015,178,27.075
6/27/2015,178,24.158
6/27/2015,178,24.545
6/27/2015,178,26.488
6/27/2015,178,24.738
6/27/2015,178,24.448
6/27/2015,178,21.855
6/27/2015,178,20.424
6/27/2015,178,20.901
6/27/2015,178,18.711
6/27/2015,178,17.76
6/27/2015,178,16.332
6/27/2015,178,15.664
6/27/2015,178,15.282
6/27/2015,178,15.378
6/27/2015,178,15.473
6/28/2015,179,16.046
6/28/2015,179,16.713
6/28/2015,179,15.951
6/28/2015,179,16.141
6/28/2015,179,16.237
6/28/2015,179,16.141
6/28/2015,179,16.713
6/28/2015,179,16.332
6/28/2015,179,17.57
6/28/2015,179,18.045
6/28/2015,179,20.615
6/28/2015,179,24.835
6/28/2015,179,26.097
6/28/2015,179,28.258
6/28/2015,179,23.869
6/28/2015,179,27.665
6/28/2015,179,22.429
6/28/2015,179,21.855
6/28/2015,179,19.853
6/28/2015,179,18.711
6/28/2015,179,17.665
6/28/2015,179,16.999
6/28/2015,179,16.523
6/28/2015,179,16.046
6/29/2015,180,15.664
6/29/2015,180,15.473
6/29/2015,180,15.378
6/29/2015,180,15.187
6/29/2015,180,15.091
6/29/2015,180,15.091
6/29/2015,180,14.996
6/29/2015,180,16.046
6/29/2015,180,18.806
6/29/2015,180,24.351
6/29/2015,180,25.708
6/29/2015,180,26
6/29/2015,180,25.319
6/29/2015,180,25.708
6/29/2015,180,26.195
6/29/2015,180,25.61
6/29/2015,180,25.125
6/29/2015,180,24.448
6/29/2015,180,23.966
6/29/2015,180,25.222
6/29/2015,180,18.14
6/29/2015,180,16.618
6/29/2015,180,16.808
6/29/2015,180,17.189
6/30/2015,181,16.713
6/30/2015,181,17.094
6/30/2015,181,17.284
6/30/2015,181,16.618
6/30/2015,181,16.713
6/30/2015,181,16.618
6/30/2015,181,23.1
6/30/2015,181,21.855
6/30/2015,181,25.513
6/30/2015,181,26.097
6/30/2015,181,28.357
6/30/2015,181,29.552
6/30/2015,181,30.558
6/30/2015,181,30.356
6/30/2015,181,29.953
6/30/2015,181,30.054
6/30/2015,181,29.252
6/30/2015,181,27.764
6/30/2015,181,28.853
6/30/2015,181,30.154
6/30/2015,181,18.901
6/30/2015,181,16.713
6/30/2015,181,16.332
6/30/2015,181,16.237
7/1/2015,182,16.237
7/1/2015,182,16.713
7/1/2015,182,16.618
7/1/2015,182,16.237
7/1/2015,182,16.237
7/1/2015,182,16.999
7/1/2015,182,19.853
7/1/2015,182,21.378
7/1/2015,182,26.585
7/1/2015,182,22.429
7/1/2015,182,26.781
7/1/2015,182,24.351
7/1/2015,182,26.879
7/1/2015,182,27.862
7/1/2015,182,28.357
7/1/2015,182,27.961
7/1/2015,182,27.075
7/1/2015,182,25.902
7/1/2015,182,24.931
7/1/2015,182,24.351
7/1/2015,182,19.282
7/1/2015,182,19.377
7/1/2015,182,19.282
7/1/2015,182,18.996
7/2/2015,183,19.092
7/2/2015,183,18.996
7/2/2015,183,18.521
7/2/2015,183,17.665
7/2/2015,183,15.378
7/2/2015,183,12.883
7/2/2015,183,18.616
7/2/2015,183,28.655
7/2/2015,183,30.255
7/2/2015,183,28.06
7/2/2015,183,28.357
7/2/2015,183,29.352
7/2/2015,183,30.356
7/2/2015,183,30.862
7/2/2015,183,31.88
7/2/2015,183,27.468
7/2/2015,183,25.902
7/2/2015,183,21.569
7/2/2015,183,20.71
7/2/2015,183,20.519
7/2/2015,183,19.662
7/2/2015,183,19.377
7/2/2015,183,18.996
7/2/2015,183,18.616
7/3/2015,184,18.521
7/3/2015,184,18.14
7/3/2015,184,17.665
7/3/2015,184,16.999
7/3/2015,184,16.427
7/3/2015,184,13.558
7/3/2015,184,15.378
7/3/2015,184,24.931
7/3/2015,184,28.06
7/3/2015,184,24.931
7/3/2015,184,26.292
7/3/2015,184,27.567
7/3/2015,184,27.075
7/3/2015,184,27.075
7/3/2015,184,28.06
7/3/2015,184,27.075
7/3/2015,184,26.195
7/3/2015,184,26.781
7/3/2015,184,26.292
7/3/2015,184,23.004
7/3/2015,184,16.427
7/3/2015,184,14.134
7/3/2015,184,14.23
7/3/2015,184,12.69
7/4/2015,185,13.269
7/4/2015,185,12.69
7/4/2015,185,13.269
7/4/2015,185,13.942
7/4/2015,185,14.325
7/4/2015,185,13.846
7/4/2015,185,16.808
7/4/2015,185,19.187
7/4/2015,185,22.525
7/4/2015,185,20.996
7/4/2015,185,20.519
7/4/2015,185,20.424
7/4/2015,185,21.855
7/4/2015,185,23.484
7/4/2015,185,21.282
7/4/2015,185,20.234
7/4/2015,185,22.621
7/4/2015,185,20.996
7/4/2015,185,20.329
7/4/2015,185,21.187
7/4/2015,185,16.618
7/4/2015,185,16.141
7/4/2015,185,15.855
7/4/2015,185,15.855
7/5/2015,186,16.427
7/5/2015,186,15.951
7/5/2015,186,13.461
7/5/2015,186,9.571
7/5/2015,186,7.682
7/5/2015,186,7.179
7/5/2015,186,14.996
7/5/2015,186,27.468
7/5/2015,186,25.61
