Date,Temp
12/25/2014 11:00,11.139
12/25/2014 12:00,9.176
12/25/2014 13:00,10.455
12/25/2014 14:00,11.528
12/25/2014 15:00,10.944
12/25/2014 16:00,8.779
12/25/2014 17:00,7.682
12/25/2014 18:00,7.782
12/25/2014 19:00,7.179
12/25/2014 20:00,7.079
12/25/2014 21:00,6.573
12/25/2014 22:00,7.179
12/25/2014 23:00,6.877
12/26/2014 0:00,6.573
12/26/2014 1:00,6.37
12/26/2014 2:00,6.166
12/26/2014 3:00,5.552
12/26/2014 4:00,5.037
12/26/2014 5:00,4.831
12/26/2014 6:00,4.727
12/26/2014 7:00,4.831
12/26/2014 8:00,11.722
12/26/2014 9:00,14.709
12/26/2014 10:00,15.187
12/26/2014 11:00,13.75
12/26/2014 12:00,12.207
12/26/2014 13:00,11.236
12/26/2014 14:00,10.455
12/26/2014 15:00,10.063
12/26/2014 16:00,6.268
12/26/2014 17:00,3.049
12/26/2014 18:00,1.764
12/26/2014 19:00,4.831
12/26/2014 20:00,5.244
12/26/2014 21:00,3.788
12/26/2014 22:00,3.893
12/26/2014 23:00,4.727
12/27/2014 0:00,4.311
12/27/2014 1:00,3.578
12/27/2014 2:00,-0.662
12/27/2014 3:00,2.943
12/27/2014 4:00,4.623
12/27/2014 5:00,2.943
12/27/2014 6:00,2.624
12/27/2014 7:00,0.121
12/27/2014 8:00,11.334
12/27/2014 9:00,16.237
12/27/2014 10:00,17.284
12/27/2014 11:00,14.23
12/27/2014 12:00,13.173
12/27/2014 13:00,12.207
12/27/2014 14:00,12.11
12/27/2014 15:00,11.334
12/27/2014 16:00,7.582
12/27/2014 17:00,5.45
12/27/2014 18:00,5.757
12/27/2014 19:00,4.831
12/27/2014 20:00,5.244
12/27/2014 21:00,5.757
12/27/2014 22:00,3.683
12/27/2014 23:00,3.788
12/28/2014 0:00,1.98
12/28/2014 1:00,5.141
12/28/2014 2:00,5.86
12/28/2014 3:00,6.471
12/28/2014 4:00,7.481
12/28/2014 5:00,7.882
12/28/2014 6:00,8.581
12/28/2014 7:00,8.978
12/28/2014 8:00,10.063
